"";"parametro";"id4cast"
"25333";"V3";0,530979645638206
"25334";"V3";0,549876885232419
"25335";"V3";0,532942551351197
"25336";"V3";0,565985310880112
"25337";"V3";0,608000178063546
"25338";"V3";0,574646671920724
"25339";"V3";0,554710810499146
"25340";"V3";0,59854944416573
"25341";"V3";0,571087425482987
"25342";"V3";0,562650077958173
"25343";"V3";0,565888837932595
"25344";"V3";0,5704611626813
"25345";"V3";0,578624787810325
"25346";"V3";0,590872601857676
"25347";"V3";0,586161933488351
"25348";"V3";0,595362814024305
"25349";"V3";0,564457011864254
"25350";"V3";0,565396764448829
"25351";"V3";0,555509193195109
"25352";"V3";0,559725095348318
"25353";"V3";0,556131792929943
"25354";"V3";0,561694083724889
"25355";"V3";0,565351423228882
"25356";"V3";0,54687573209802
"25357";"V3";0,57668900314811
"25358";"V3";0,55681769549861
"25359";"V3";0,567640442370809
"25360";"V3";0,550140941720863
"25361";"V3";0,602521233121614
"25362";"V3";0,562022325318731
"25363";"V3";0,55180409179168
"25364";"V3";0,561128678921995
"25365";"V3";0,585277379261124
"25366";"V3";0,593148869412363
"25367";"V3";0,596215263079441
"25368";"V3";0,577727869125738
"25369";"V3";0,560323932396148
"25370";"V3";0,571342034550627
"25371";"V3";0,573350781525601
"25372";"V3";0,55147669495922
"25373";"V3";0,568376602770669
"25374";"V3";0,572111541386057
"25375";"V3";0,586442196517741
"25376";"V3";0,572885996056833
"25377";"V3";0,579237668190857
"25378";"V3";0,572630052666386
"25379";"V3";0,595696413847989
"25380";"V3";0,54462407503475
"25381";"V3";0,579420399805117
"25382";"V3";0,569500607194922
"25383";"V3";0,535167209371541
"25384";"V3";0,596422423458929
"25385";"V3";0,579913498209216
"25386";"V3";0,572196345648691
"25387";"V3";0,567015629094325
"25388";"V3";0,563762591929995
"25389";"V3";0,558495453738004
"25390";"V3";0,55604765431037
"25391";"V3";0,556100654740113
"25392";"V3";0,574745049258214
"25393";"V3";0,572670598377518
"25394";"V3";0,546909119613744
"25395";"V3";0,574928262436353
"25396";"V3";0,583349896859302
"25397";"V3";0,572875945020989
"25398";"V3";0,589301543157272
"25399";"V3";0,576374048200844
"25400";"V3";0,575998686054283
"25401";"V3";0,555010262266028
"25402";"V3";0,577750115797071
"25403";"V3";0,555632094234845
"25404";"V3";0,613239058991953
"25405";"V3";0,585555171082538
"25406";"V3";0,587709849283058
"25407";"V3";0,561198058910139
"25408";"V3";0,585576871416284
"25409";"V3";0,582055343612879
"25410";"V3";0,570447460470828
"25411";"V3";0,575183544357797
"25412";"V3";0,596122257064915
"25413";"V3";0,584043376082543
"25414";"V3";0,555404409352927
"25415";"V3";0,553914930410107
"25416";"V3";0,569733187844296
"25417";"V3";0,555618777670285
"25418";"V3";0,58495854835845
"25419";"V3";0,552108700001267
"25420";"V3";0,609263553042553
"25421";"V3";0,584988797642168
"25422";"V3";0,559454339702917
"25423";"V3";0,583244168828989
"25424";"V3";0,580681909472078
"25425";"V3";0,589507790113144
"25426";"V3";0,587418193351182
"25427";"V3";0,575982946053036
"25428";"V3";0,583100533287008
"25429";"V3";0,588470494980357
"25430";"V3";0,58487080098811
"25431";"V3";0,556240440630357
"25432";"V3";0,567922528697116
"25433";"V3";0,564593728926363
"25434";"V3";0,563013992479985
"25435";"V3";0,574895298623071
"25436";"V3";0,594613376851349
"25437";"V3";0,588548229551949
"25438";"V3";0,581773891335026
"25439";"V3";0,538754540512644
"25440";"V3";0,567401027144007
"25441";"V3";0,560884631736901
"25442";"V3";0,56934629207272
"25443";"V3";0,575942827640116
"25444";"V3";0,569641095957026
"25445";"V3";0,564398507134707
"25446";"V3";0,553925094716243
"25447";"V3";0,567177909797815
"25448";"V3";0,547509251488029
"25449";"V3";0,559998654793844
"25450";"V3";0,588020519669038
"25451";"V3";0,613122930485354
"25452";"V3";0,550781411629989
"25453";"V3";0,602739295747567
"25454";"V3";0,587271796115498
"25455";"V3";0,56990846946796
"25456";"V3";0,576409042864381
"25457";"V3";0,579995541306401
"25458";"V3";0,563347562248315
"25459";"V3";0,560374793256509
"25460";"V3";0,56980126277953
"25461";"V3";0,591968261423615
"25462";"V3";0,555266433822469
"25463";"V3";0,563255846886529
"25464";"V3";0,580292055932242
"25465";"V3";0,554244811766368
"25466";"V3";0,586892881413176
"25467";"V3";0,597384664899635
"25468";"V3";0,569715518399283
"25469";"V3";0,538014964345788
"25470";"V3";0,569011574184606
"25471";"V3";0,58873887406973
"25472";"V3";0,531606944851379
"25473";"V3";0,585808187073243
"25474";"V3";0,564532250032483
"25475";"V3";0,596454383440564
"25476";"V3";0,571977353624073
"25477";"V3";0,612823997649564
"25478";"V3";0,549589645509962
"25479";"V3";0,558836881411292
"25480";"V3";0,558453222765166
"25481";"V3";0,570257432857485
"25482";"V3";0,56112633851409
"25483";"V3";0,580367004419054
"25484";"V3";0,599877934677958
"25485";"V3";0,561210465374695
"25486";"V3";0,572739080197263
"25487";"V3";0,564018551937714
"25488";"V3";0,572817953940845
"25489";"V3";0,56653550183474
"25490";"V3";0,565971176918073
"25491";"V3";0,580474798301559
"25492";"V3";0,582841731798227
"25493";"V3";0,580552999966864
"25494";"V3";0,607933810021154
"25495";"V3";0,589672353344691
"25496";"V3";0,535938280715356
"25497";"V3";0,560425279807088
"25498";"V3";0,577114464530696
"25499";"V3";0,581884228207868
"25500";"V3";0,568689364293625
"25501";"V3";0,581712478385335
"25502";"V3";0,583390997060452
"25503";"V3";0,577934465163394
"25504";"V3";0,579367981588718
"25505";"V3";0,601738351008981
"25506";"V3";0,610922712578709
"25507";"V3";0,56027387092518
"25508";"V3";0,57189451508985
"25509";"V3";0,584799105079984
"25510";"V3";0,550722244200297
"25511";"V3";0,574068936103093
"25512";"V3";0,587293003637948
"25513";"V3";0,564153569939584
"25514";"V3";0,581056588528244
"25515";"V3";0,561548486394662
"25516";"V3";0,589575980115251
"25517";"V3";0,559214646818303
"25518";"V3";0,546495881642765
"25519";"V3";0,562352864915373
"25520";"V3";0,57433870461053
"25521";"V3";0,577888724783783
"25522";"V3";0,575532411398485
"25523";"V3";0,563899076113117
"25524";"V3";0,587427206742006
"25525";"V3";0,593322283704133
"25526";"V3";0,562102820759139
"25527";"V3";0,564792806354655
"25528";"V3";0,562650077958173
"25529";"V3";0,562780831508104
"25530";"V3";0,574006004840125
"25531";"V3";0,550347339457125
"25532";"V3";0,561685834940793
"25533";"V3";0,532942537290501
"25534";"V3";0,589994904928324
"25535";"V3";0,592671143567052
"25536";"V3";0,578577075876336
"25537";"V3";0,557844795643575
"25538";"V3";0,573017376432345
"25539";"V3";0,574836670146109
"25540";"V3";0,579414788746318
"25541";"V3";0,584681141877383
"25542";"V3";0,552778242730998
"25543";"V3";0,553961069936774
"25544";"V3";0,567151469259143
"25545";"V3";0,610709623150985
"25546";"V3";0,594028661628777
"25547";"V3";0,555232262464022
"25548";"V3";0,581865539773147
"25549";"V3";0,564249112392594
"25550";"V3";0,585249833931197
"25551";"V3";0,543773531195398
"25552";"V3";0,564819102328796
"25553";"V3";0,599680020394484
"25554";"V3";0,575720582037726
"25555";"V3";0,587208809785011
"25556";"V3";0,592251149967402
"25557";"V3";0,587714400417098
"25558";"V3";0,570605667367658
"25559";"V3";0,567901058608377
"25560";"V3";0,554647356373841
"25561";"V3";0,56902960536873
"25562";"V3";0,564773775483828
"25563";"V3";0,580192594767828
"25564";"V3";0,617523604795931
"25565";"V3";0,57278523782929
"25566";"V3";0,606702270161285
"25567";"V3";0,570198571142338
"25568";"V3";0,597875479372175
"25569";"V3";0,573086381493848
"25570";"V3";0,578644347602892
"25571";"V3";0,576704797116923
"25572";"V3";0,569016645844419
"25573";"V3";0,598034722365275
"25574";"V3";0,561194966535167
"25575";"V3";0,582569398018653
"25576";"V3";0,575421785848177
"25577";"V3";0,598236414936409
"25578";"V3";0,552843361441761
"25579";"V3";0,589880144628772
"25580";"V3";0,565811599055383
"25581";"V3";0,58281072916087
"25582";"V3";0,548186116758084
"25583";"V3";0,563990015687606
"25584";"V3";0,574990666692847
"25585";"V3";0,575722824199113
"25586";"V3";0,561601095649458
"25587";"V3";0,588847707672831
"25588";"V3";0,579772346256759
"25589";"V3";0,582148350566157
"25590";"V3";0,560223344626936
"25591";"V3";0,565577543561139
"25592";"V3";0,536873076022286
"25593";"V3";0,553824648644928
"25594";"V3";0,596247528751003
"25595";"V3";0,588566895102959
"25596";"V3";0,554213258674748
"25597";"V3";0,56465766280823
"25598";"V3";0,596322152132047
"25599";"V3";0,575429628958096
"25600";"V3";0,569814983461395
"25601";"V3";0,572272882539298
"25602";"V3";0,589861495548018
"25603";"V3";0,553106416560509
"25604";"V3";0,580835345760189
"25605";"V3";0,574498414725872
"25606";"V3";0,590834765947882
"25607";"V3";0,560638921807596
"25608";"V3";0,586415948806692
"25609";"V3";0,577224876701823
"25610";"V3";0,555344641588841
"25611";"V3";0,598101475050216
"25612";"V3";0,574144816406747
"25613";"V3";0,601806958509601
"25614";"V3";0,578508286510099
"25615";"V3";0,561804369908249
"25616";"V3";0,553292071133717
"25617";"V3";0,575610735477563
"25618";"V3";0,566999857560916
"25619";"V3";0,576139984910118
"25620";"V3";0,577849050169799
"25621";"V3";0,542792586613669
"25622";"V3";0,549672433556697
"25623";"V3";0,579986674658717
"25624";"V3";0,568250425034088
"25625";"V3";0,603713179088477
"25626";"V3";0,583594007473245
"25627";"V3";0,595981354154039
"25628";"V3";0,575406123736627
"25629";"V3";0,595416527470573
"25630";"V3";0,561757715656678
"25631";"V3";0,561245114744915
"25632";"V3";0,563899696831134
"25633";"V3";0,56810524794142
"25634";"V3";0,582431371177757
"25635";"V3";0,589432248339969
"25636";"V3";0,540194257903662
"25637";"V3";0,557980834096405
"25638";"V3";0,578504808995695
"25639";"V3";0,57455549091985
"25640";"V3";0,589357264665765
"25641";"V3";0,571735163431666
"25642";"V3";0,581776441285818
"25643";"V3";0,571333303722984
"25644";"V3";0,581405584396771
"25645";"V3";0,598694081989322
"25646";"V3";0,57573206702414
"25647";"V3";0,606892279018222
"25648";"V3";0,597171346749876
"25649";"V3";0,573254682495494
"25650";"V3";0,566123736950851
"25651";"V3";0,571280023901787
"25652";"V3";0,556198768475052
"25653";"V3";0,561077910001644
"25654";"V3";0,613023236621583
"25655";"V3";0,57413136997716
"25656";"V3";0,543763900827468
"25657";"V3";0,584889409569535
"25658";"V3";0,563534113031219
"25659";"V3";0,603819701126793
"25660";"V3";0,579849170609199
"25661";"V3";0,537194130792366
"25662";"V3";0,555036281702073
"25663";"V3";0,556963265205918
"25664";"V3";0,57830971600923
"25665";"V3";0,541263075099185
"25666";"V3";0,551578345907177
"25667";"V3";0,54747028165318
"25668";"V3";0,579377486635373
"25669";"V3";0,544839299646837
"25670";"V3";0,551001279819785
"25671";"V3";0,550600004954217
"25672";"V3";0,565371228181577
"25673";"V3";0,590592020698653
"25674";"V3";0,560461996453182
"25675";"V3";0,59587168441706
"25676";"V3";0,569918528204831
"25677";"V3";0,550360235024901
"25678";"V3";0,585125497270557
"25679";"V3";0,554596639578333
"25680";"V3";0,583449951952244
"25681";"V3";0,588024314399565
"25682";"V3";0,565750283009912
"25683";"V3";0,59530780302022
"25684";"V3";0,585821166603737
"25685";"V3";0,596393879808907
"25686";"V3";0,577517285251499
"25687";"V3";0,592387989217058
"25688";"V3";0,606792679080495
"25689";"V3";0,600585222108086
"25690";"V3";0,609747537368552
"25691";"V3";0,582979263328642
"25692";"V3";0,564854998505547
"25693";"V3";0,57293873151529
"25694";"V3";0,606694845627042
"25695";"V3";0,574580902127103
"25696";"V3";0,582728297042269
"25697";"V3";0,583684442411224
"25698";"V3";0,563179509945002
"25699";"V3";0,573428611988293
"25700";"V3";0,583443845524084
"25701";"V3";0,54251451085257
"25702";"V3";0,571755443555702
"25703";"V3";0,572090289852701
"25704";"V3";0,565735401721597
"25705";"V3";0,56921547869738
"25706";"V3";0,584096195640503
"25707";"V3";0,551686113691349
"25708";"V3";0,596798619497542
"25709";"V3";0,599849526550888
"25710";"V3";0,564742830101749
"25711";"V3";0,607092744811177
"25712";"V3";0,584212151828033
"25713";"V3";0,563544583810701
"25714";"V3";0,559357757077029
"25715";"V3";0,580638211085706
"25716";"V3";0,568987678082767
"25717";"V3";0,5604835847867
"25718";"V3";0,610194815752442
"25719";"V3";0,59024790158511
"25720";"V3";0,560960784368858
"25721";"V3";0,545972901000706
"25722";"V3";0,582057369103019
"25723";"V3";0,554133302604887
"25724";"V3";0,592068140957298
"25725";"V3";0,555778466877692
"25726";"V3";0,579961672313197
"25727";"V3";0,568181660350664
"25728";"V3";0,608063665733007
"25729";"V3";0,588892725305735
"25730";"V3";0,553536024737211
"25731";"V3";0,557620479152047
"25732";"V3";0,614597375822217
"25733";"V3";0,590234093925004
"25734";"V3";0,569892130084292
"25735";"V3";0,58148974457323
"25736";"V3";0,566609313566809
"25737";"V3";0,591728060620367
"25738";"V3";0,572459654813262
"25739";"V3";0,582308251341287
"25740";"V3";0,563596122218316
"25741";"V3";0,578399416380581
"25742";"V3";0,533427870731504
"25743";"V3";0,551987634970761
"25744";"V3";0,589042025227438
"25745";"V3";0,584903105432863
"25746";"V3";0,587663111752788
"25747";"V3";0,577594638813819
"25748";"V3";0,558885039184538
"25749";"V3";0,549902432449534
"25750";"V3";0,583217872565531
"25751";"V3";0,555952618489743
"25752";"V3";0,573513184596734
"25753";"V3";0,578108423126831
"25754";"V3";0,595396527014139
"25755";"V3";0,562100997777088
"25756";"V3";0,541356405100689
"25757";"V3";0,554051473182702
"25758";"V3";0,583085585967326
"25759";"V3";0,598801934181755
"25760";"V3";0,561524348458925
"25761";"V3";0,591294311204358
"25762";"V3";0,573631756031285
"25763";"V3";0,548398802332484
"25764";"V3";0,587416051063278
"25765";"V3";0,588831910641296
"25766";"V3";0,587008513285568
"25767";"V3";0,585418587745187
"25768";"V3";0,558209617870605
"25769";"V3";0,578752147491052
"25770";"V3";0,591238484442666
"25771";"V3";0,544444334020495
"25772";"V3";0,591330517996418
"25773";"V3";0,596969379145778
"25774";"V3";0,550059603361924
"25775";"V3";0,589252783070617
"25776";"V3";0,590175067792613
"25777";"V3";0,55266614830439
"25778";"V3";0,602505961351801
"25779";"V3";0,558051119304438
"25780";"V3";0,588608225846125
"25781";"V3";0,575221461856957
"25782";"V3";0,559783345078742
"25783";"V3";0,576893494553206
"25784";"V3";0,559394610838199
"25785";"V3";0,56829116035975
"25786";"V3";0,600659854477079
"25787";"V3";0,563446579227876
"25788";"V3";0,565200596383452
"25789";"V3";0,575517019639585
"25790";"V3";0,566608490807173
"25791";"V3";0,58847023710013
"25792";"V3";0,57024014177394
"25793";"V3";0,554333031579795
"25794";"V3";0,585042746890117
"25795";"V3";0,554553701974731
"25796";"V3";0,596561527186967
"25797";"V3";0,56766905607351
"25798";"V3";0,587878265495419
"25799";"V3";0,602696832751519
"25800";"V3";0,558503590062931
"25801";"V3";0,582483778690406
"25802";"V3";0,566746022403566
"25803";"V3";0,570046272825048
"25804";"V3";0,555135650879745
"25805";"V3";0,575029771911421
"25806";"V3";0,558028741378503
"25807";"V3";0,554366662816974
"25808";"V3";0,600106115424999
"25809";"V3";0,604425389374902
"25810";"V3";0,593388581816361
"25811";"V3";0,570661868977132
"25812";"V3";0,574486183450616
"25813";"V3";0,580965181176927
"25814";"V3";0,573264299705616
"25815";"V3";0,612715155824292
"25816";"V3";0,560295873722356
"25817";"V3";0,588663080614804
"25818";"V3";0,56142340612037
"25819";"V3";0,567748494007046
"25820";"V3";0,565670809323014
"25821";"V3";0,594696185929941
"25822";"V3";0,588819330559404
"25823";"V3";0,582453674974412
"25824";"V3";0,577271800394622
"25825";"V3";0,611991749049201
"25826";"V3";0,540264150964928
"25827";"V3";0,591208046475058
"25828";"V3";0,550240910649182
"25829";"V3";0,576736912465202
"25830";"V3";0,583319625355525
"25831";"V3";0,540264150964928
"25832";"V3";0,58746677964831
"25833";"V3";0,554259107789267
"25834";"V3";0,581481826703353
"25835";"V3";0,590045632135065
"25836";"V3";0,577336517608448
"25837";"V3";0,556198768475052
"25838";"V3";0,574392292828884
"25839";"V3";0,593110619026076
"25840";"V3";0,581502908902762
"25841";"V3";0,5350536624892
"25842";"V3";0,583061442720275
"25843";"V3";0,581327519533322
"25844";"V3";0,578013133970833
"25845";"V3";0,588917619986708
"25846";"V3";0,570936834168887
"25847";"V3";0,573738129518972
"25848";"V3";0,567951589491706
"25849";"V3";0,544053688588411
"25850";"V3";0,549698946653357
"25851";"V3";0,589276196674645
"25852";"V3";0,570704456869903
"25853";"V3";0,579354078160775
"25854";"V3";0,597250322763127
"25855";"V3";0,574569562920716
"25856";"V3";0,558362315711972
"25857";"V3";0,611842813220264
"25858";"V3";0,56480125337041
"25859";"V3";0,569695317525884
"25860";"V3";0,576329867839744
"25861";"V3";0,570645171576277
"25862";"V3";0,575709384662945
"25863";"V3";0,595870377409749
"25864";"V3";0,601220924648111
"25865";"V3";0,560510124336334
"25866";"V3";0,587199561446494
"25867";"V3";0,573459701670479
"25868";"V3";0,568036313343603
"25869";"V3";0,603962813826768
"25870";"V3";0,563964307654197
"25871";"V3";0,586895774010192
"25872";"V3";0,554973482794607
"25873";"V3";0,581242308697371
"25874";"V3";0,579365020773182
"25875";"V3";0,571103805623008
"25876";"V3";0,578835205057439
"25877";"V3";0,572132935874595
"25878";"V3";0,581771412299555
"25879";"V3";0,604175246334526
"25880";"V3";0,578127408814225
"25881";"V3";0,591513351798612
"25882";"V3";0,575908802408878
"25883";"V3";0,579013064192484
"25884";"V3";0,535435858558977
"25885";"V3";0,548658275385029
"25886";"V3";0,602083054017124
"25887";"V3";0,568902779769558
"25888";"V3";0,59696479414246
"25889";"V3";0,568067795697241
"25890";"V3";0,571333303722984
"25891";"V3";0,555244160859563
"25892";"V3";0,538514352976942
"25893";"V3";0,565688884112879
"25894";"V3";0,588873128201448
"25895";"V3";0,576128886953329
"25896";"V3";0,590949526279808
"25897";"V3";0,561193604205468
"25898";"V3";0,577176107835088
"25899";"V3";0,586578967999344
"25900";"V3";0,598864148651185
"25901";"V3";0,551001789816667
"25902";"V3";0,607962813364667
"25903";"V3";0,593891321951593
"25904";"V3";0,599655868918712
"25905";"V3";0,577525787131772
"25906";"V3";0,540679502655481
"25907";"V3";0,587789410132774
"25908";"V3";0,575006029893714
"25909";"V3";0,577552323348022
"25910";"V3";0,573788675009337
"25911";"V3";0,5944851287369
"25912";"V3";0,537969083757836
"25913";"V3";0,583746823879402
"25914";"V3";0,555362265127125
"25915";"V3";0,585376739817334
"25916";"V3";0,563924181012546
"25917";"V3";0,571211773833189
"25918";"V3";0,587881951251311
"25919";"V3";0,565550925684765
"25920";"V3";0,572591551276054
"25921";"V3";0,58579746932824
"25922";"V3";0,60980775235891
"25923";"V3";0,575520770157029
"25924";"V3";0,57315153984958
"25925";"V3";0,566872824160859
"25926";"V3";0,593235341251881
"25927";"V3";0,55797100020041
"25928";"V3";0,539992525187264
"25929";"V3";0,576957318219123
"25930";"V3";0,571274190420474
"25931";"V3";0,589133901361334
"25932";"V3";0,574144059693318
"25933";"V3";0,571251779030307
"25934";"V3";0,570387879291417
"25935";"V3";0,594880926066628
"25936";"V3";0,584576229797956
"25937";"V3";0,566638557743819
"25938";"V3";0,562398978539117
"25939";"V3";0,566559736367872
"25940";"V3";0,584213563742118
"25941";"V3";0,542151045858647
"25942";"V3";0,574967976548095
"25943";"V3";0,596998534832812
"25944";"V3";0,581668637109291
"25945";"V3";0,556124154464916
"25946";"V3";0,577882108912915
"25947";"V3";0,566660465236209
"25948";"V3";0,564030267088001
"25949";"V3";0,585250733356775
"25950";"V3";0,553423184067211
"25951";"V3";0,5655372739102
"25952";"V3";0,578244462246877
"25953";"V3";0,557409571396132
"25954";"V3";0,549852075850346
"25955";"V3";0,580290727816163
"25956";"V3";0,563601617443056
"25957";"V3";0,559017690087311
"25958";"V3";0,550837866439273
"25959";"V3";0,560872751391157
"25960";"V3";0,593935470014556
"25961";"V3";0,589578820959999
"25962";"V3";0,57010068612095
"25963";"V3";0,594367934901585
"25964";"V3";0,577169261042683
"25965";"V3";0,569349970919234
"25966";"V3";0,572429499901808
"25967";"V3";0,560674010187787
"25968";"V3";0,58853025030888
"25969";"V3";0,575579469244262
"25970";"V3";0,561279524363419
"25971";"V3";0,568978538336368
"25972";"V3";0,575142974886211
"25973";"V3";0,575350473785328
"25974";"V3";0,593239113043412
"25975";"V3";0,588321293389579
"25976";"V3";0,562413287057546
"25977";"V3";0,57539205231978
"25978";"V3";0,564269229335405
"25979";"V3";0,556693112559379
"25980";"V3";0,555708841530408
"25981";"V3";0,572979341360112
"25982";"V3";0,574075588773647
"25983";"V3";0,616797764433941
"25984";"V3";0,570728072027868
"25985";"V3";0,579467746051065
"25986";"V3";0,561784784741657
"25987";"V3";0,538939544531777
"25988";"V3";0,576665625692967
"25989";"V3";0,58178579185176
"25990";"V3";0,566712272072821
"25991";"V3";0,588011525136863
"25992";"V3";0,562132096227956
"25993";"V3";0,553521448413346
"25994";"V3";0,570048488732591
"25995";"V3";0,590865941536912
"25996";"V3";0,57226363953846
"25997";"V3";0,575498114429305
"25998";"V3";0,576280215665681
"25999";"V3";0,546077524172428
"26000";"V3";0,586342538060577
"26001";"V3";0,565818301445107
"26002";"V3";0,574702913559797
"26003";"V3";0,538759670184806
"26004";"V3";0,588902051491041
"26005";"V3";0,56989179924772
"26006";"V3";0,59674162794931
"26007";"V3";0,608119351282285
"26008";"V3";0,579774627885452
"26009";"V3";0,596375449232111
"26010";"V3";0,559325879739509
"26011";"V3";0,598460872703708
"26012";"V3";0,594867409865991
"26013";"V3";0,572510504168678
"26014";"V3";0,584346228752335
"26015";"V3";0,58020153025008
"26016";"V3";0,602747224511158
"26017";"V3";0,613006864822887
"26018";"V3";0,554102591223469
"26019";"V3";0,584309862448798
"26020";"V3";0,554981242889759
"26021";"V3";0,553099788452808
"26022";"V3";0,57410502213028
"26023";"V3";0,57158072640382
"26024";"V3";0,589637599260568
"26025";"V3";0,567379890355818
"26026";"V3";0,579730088839796
"26027";"V3";0,575074144262163
"26028";"V3";0,582072904817614
"26029";"V3";0,58134937832539
"26030";"V3";0,601927019083012
"26031";"V3";0,576889853876857
"26032";"V3";0,56904417307808
"26033";"V3";0,565117813214881
"26034";"V3";0,564861563201407
"26035";"V3";0,554266853469092
"26036";"V3";0,602104116746816
"26037";"V3";0,57070603451103
"26038";"V3";0,604413611460797
"26039";"V3";0,568741738316667
"26040";"V3";0,584431730050985
"26041";"V3";0,595751492159604
"26042";"V3";0,576738580040632
"26043";"V3";0,576804492318721
"26044";"V3";0,574753794344974
"26045";"V3";0,598922264603118
"26046";"V3";0,566417172967909
"26047";"V3";0,606479758360318
"26048";"V3";0,55544034525536
"26049";"V3";0,583218406311735
"26050";"V3";0,583308273797821
"26051";"V3";0,571700907744335
"26052";"V3";0,555113538771929
"26053";"V3";0,613346457915789
"26054";"V3";0,560932685603132
"26055";"V3";0,561840336749252
"26056";"V3";0,581440895805046
"26057";"V3";0,593623720661039
"26058";"V3";0,598083622137163
"26059";"V3";0,599235725671778
"26060";"V3";0,571047612148842
"26061";"V3";0,594519613093558
"26062";"V3";0,552130923455586
"26063";"V3";0,565141607721643
"26064";"V3";0,583970556593751
"26065";"V3";0,568235666151086
"26066";"V3";0,575511950907916
"26067";"V3";0,597246286538044
"26068";"V3";0,575874170655483
"26069";"V3";0,552979141928071
"26070";"V3";0,602745579359925
"26071";"V3";0,559918291582106
"26072";"V3";0,56879059705531
"26073";"V3";0,583214502958885
"26074";"V3";0,584407282567333
"26075";"V3";0,595119127301441
"26076";"V3";0,602166180985801
"26077";"V3";0,577056368029122
"26078";"V3";0,594789869236642
"26079";"V3";0,591428607007141
"26080";"V3";0,551853600801464
"26081";"V3";0,576322091590546
"26082";"V3";0,595119127301441
"26083";"V3";0,566888927850508
"26084";"V3";0,61050800723642
"26085";"V3";0,560701664563666
"26086";"V3";0,59342977806493
"26087";"V3";0,584522756463246
"26088";"V3";0,588131555404738
"26089";"V3";0,564076924511019
"26090";"V3";0,562846431458494
"26091";"V3";0,575346683277381
"26092";"V3";0,605344454780414
"26093";"V3";0,610811793274829
"26094";"V3";0,569617563537262
"26095";"V3";0,573428186893985
"26096";"V3";0,565516036081812
"26097";"V3";0,556230010779931
"26098";"V3";0,586109127351099
"26099";"V3";0,566806613385805
"26100";"V3";0,607067457772945
"26101";"V3";0,574565482816311
"26102";"V3";0,593159147732651
"26103";"V3";0,587094912487279
"26104";"V3";0,551001114165418
"26105";"V3";0,551817116356934
"26106";"V3";0,584342188262263
"26107";"V3";0,575718782509829
"26108";"V3";0,56485101018108
"26109";"V3";0,596423627372915
"26110";"V3";0,59534896404172
"26111";"V3";0,605274736881525
"26112";"V3";0,571409315469878
"26113";"V3";0,574076558349881
"26114";"V3";0,592201170329
"26115";"V3";0,5773881506296
"26116";"V3";0,56437272675945
"26117";"V3";0,581879961340469
"26118";"V3";0,565945269418928
"26119";"V3";0,569753902848123
"26120";"V3";0,577494351909066
"26121";"V3";0,544514926387844
"26122";"V3";0,565615110689011
"26123";"V3";0,566108884223764
"26124";"V3";0,571312944058101
"26125";"V3";0,570237931314593
"26126";"V3";0,57924940917072
"26127";"V3";0,596716071871094
"26128";"V3";0,588708056411727
"26129";"V3";0,572103811158195
"26130";"V3";0,55786855734046
"26131";"V3";0,624612682488393
"26132";"V3";0,563211700563512
"26133";"V3";0,597363033944086
"26134";"V3";0,578492198265674
"26135";"V3";0,55192161178172
"26136";"V3";0,586474041128881
"26137";"V3";0,570404077493847
"26138";"V3";0,560275245870786
"26139";"V3";0,592041085985735
"26140";"V3";0,583418306072102
"26141";"V3";0,56791316776249
"26142";"V3";0,555027975920574
"26143";"V3";0,573681169352311
"26144";"V3";0,573684333476687
"26145";"V3";0,559530902854863
"26146";"V3";0,609986133940289
"26147";"V3";0,555916889760783
"26148";"V3";0,54379240850604
"26149";"V3";0,605152327217239
"26150";"V3";0,561223805751181
"26151";"V3";0,581670571155462
"26152";"V3";0,565283105718852
"26153";"V3";0,575696143028318
"26154";"V3";0,565751029543526
"26155";"V3";0,539738837837505
"26156";"V3";0,582006764383002
"26157";"V3";0,573240005787632
"26158";"V3";0,586841792348544
"26159";"V3";0,590876375366235
"26160";"V3";0,602599098880755
"26161";"V3";0,580783760508342
"26162";"V3";0,574035124445726
"26163";"V3";0,58085515620082
"26164";"V3";0,56360825588348
"26165";"V3";0,57957227864986
"26166";"V3";0,573833145133907
"26167";"V3";0,606308267042222
"26168";"V3";0,567375840886099
"26169";"V3";0,596668867732701
"26170";"V3";0,581871086999018
"26171";"V3";0,583868819377195
"26172";"V3";0,543175666398025
"26173";"V3";0,588264232642308
"26174";"V3";0,565317037378093
"26175";"V3";0,57119015702218
"26176";"V3";0,561490918343906
"26177";"V3";0,555756682809749
"26178";"V3";0,598630406810666
"26179";"V3";0,558920940847375
"26180";"V3";0,536011027126784
"26181";"V3";0,558370509127921
"26182";"V3";0,525813581460617
"26183";"V3";0,579133818613829
"26184";"V3";0,571520331301109
"26185";"V3";0,599027174704495
"26186";"V3";0,571402884440426
"26187";"V3";0,600284691962806
"26188";"V3";0,588459020347362
"26189";"V3";0,526040060749972
"26190";"V3";0,581657495796834
"26191";"V3";0,566405222975088
"26192";"V3";0,566467483710721
"26193";"V3";0,60793900596426
"26194";"V3";0,584828625177012
"26195";"V3";0,604823639391325
"26196";"V3";0,592718484579436
"26197";"V3";0,562435573874265
"26198";"V3";0,561504529670774
"26199";"V3";0,552818249859658
"26200";"V3";0,568533730610775
"26201";"V3";0,58356818674298
"26202";"V3";0,564904317665478
"26203";"V3";0,584706591777459
"26204";"V3";0,590558301555755
"26205";"V3";0,554109813067908
"26206";"V3";0,552642183117516
